errorX,errorY,errorZ,estimatedX,estimatedY,estimatedZ,actualX,actualY,actualZ,PercenterrorX,PercenterrorY,PercenterrorZ,timediff
0.003399168625578216,0.003742478171535006,0.0009638819611055283,0.008357357308572937,-0.007488273202930678,-21.500768516859274,0.004958188682994721,-0.0037457950313956718,-21.49980463489817,68.55666137185274,-99.91145111163678,-0.004483212649946451,18.54013204574585
0.003386476854999861,0.003787772878861331,0.0007693044600323162,0.008404310229760795,-0.007595000891964066,-21.500574879333577,0.005017833374760934,-0.0038072280131027352,-21.499805574873545,67.48882639334758,-99.48899477061923,-0.0035781926369203502,19.36590051651001
0.0030512582352250983,0.0036968957935098338,0.0007978614518826532,0.00812751572642921,-0.0075628433739685355,-21.500605232547056,0.005076257491204112,-0.0038659475804587017,-21.499807371095173,60.10842122394634,-95.62715780722485,-0.0037110167459235757,20.190147399902344
0.002105521669659545,0.002732615326045534,0.0004787866435371768,0.007241566846808555,-0.00665735169968616,-21.500286105356,0.00513604517714901,-0.003924736373640626,-21.499807318712463,40.994999012612034,-69.62544909763537,-0.0022269345787134685,21.01585841178894
0.002155384652020048,0.0025830673698095516,0.0006288394823279475,0.007349278442519071,-0.006567084294492738,-21.50043445230941,0.005193893790499023,-0.003984016924683187,-21.499805612827082,41.49843525801018,-64.83575292579762,-0.002924861245967606,21.85077166557312
0.002293337917471365,0.0028147724904341335,0.0006785523825207918,0.007540721573295143,-0.006855328480046638,-21.500483346745167,0.0052473836558237785,-0.004040555989612504,-21.499804794362646,43.704407146333146,-69.6629992919384,-0.003156086248274735,22.709569215774536
0.002015850470788844,0.0024606701677951596,0.0005501747513285693,0.007319456056643183,-0.0065593227121401405,-21.500355957806374,0.005303605585854339,-0.004098652544344981,-21.499805783055045,38.00905701143155,-60.03607627560944,-0.0025589754478721224,23.54737377166748
0.001900675900580442,0.002404001507519295,0.0005855254002575805,0.007243218483757916,-0.006542261811921928,-21.500392144939568,0.005342542583177474,-0.004138260304402633,-21.49980661953931,35.57624241620955,-58.09208050449881,-0.002723398450130464,24.35967183113098
0.0019107792312391993,0.0023811681041106727,0.0005874649483885719,0.007306738352510543,-0.006574508173305997,-21.500393832829204,0.005395959121271343,-0.004193340069195324,-21.499806367880815,35.41129923884598,-56.78452176113644,-0.0027324197173524446,25.19916558265686
0.0019628292751303024,0.0023436666824883153,0.0006299764127533081,0.007407671532272402,-0.006588557979613258,-21.500436481341534,0.005444842257142099,-0.0042448912971249425,-21.49980650492878,36.04933223833295,-55.21146522823038,-0.0029301492206866486,26.08435845375061
0.0021689914445885876,0.0010927922166535002,0.002632753852822134,0.0078332934805073,-0.006168461285727257,-21.499441676839076,0.005664302035918713,-0.005075669069073757,-21.5020744306919,38.29229851859041,-21.530013123036813,-0.012244185375268543,26.938579082489014
0.0004655066769489744,0.002562838524911651,0.007548282208599488,0.004697024589575001,-0.004449958557994942,-21.501681442225532,0.004231517912626027,-0.007012797082906593,-21.50922972443413,11.000938352641567,-36.54516870534391,-0.035093224189357015,27.72450613975525
0.0018666367945393953,0.0051259967612185325,0.010418581196585563,0.0008744580095465604,-0.009537140715069833,-21.507103709624328,-0.0009921787849928349,-0.0044111439538513,-21.517522290820914,-188.13512471473328,-116.20561049119935,-0.048419056133753795,28.642229318618774
0.005554303250540461,0.008391930621877167,0.013659067271845515,-0.0052969390158817695,-0.007875719979760245,-21.51303589616951,-0.01085124226642223,0.0005162106421169214,-21.526694963441354,-51.18587452173596,1625.679507005669,-0.06345176207979265,29.49669337272644
0.011660400065414987,0.007953949478062421,0.01445945713903285,-0.01427681032154679,-0.003917297003245568,-21.522684826305163,-0.025937210386961777,0.004036652474816853,-21.537144283444196,-44.9562612611435,197.0432066590845,-0.06713729986081753,30.34055781364441
0.020571155917821243,0.01125737797619426,0.015321536192995922,-0.02379487329514853,-0.0015669456291963523,-21.53390843796318,-0.044366029212969775,0.009690432346997908,-21.549229974156177,-46.36690793100672,116.17002805537145,-0.07110015629964932,31.203367948532104
0.019066445992617906,0.01760093288374693,0.017019091595361857,-0.04230133734953193,-0.000440067603992476,-21.544332362397686,-0.06136778334214984,0.017160865279754453,-21.561351453993048,-31.069145656304503,102.56436722052497,-0.07893332489698837,32.01024150848389
0.01792882346075963,0.019534049273944358,0.024473461940594632,-0.061693009773826114,0.005771590302838693,-21.548619608445115,-0.07962183323458574,0.025305639576783053,-21.57309307038571,-22.517471317115813,77.19247409129343,-0.11344438120554155,32.71637940406799
0.016728907159551318,0.020081553789758476,0.02243435258943194,-0.08131910440071433,0.013728687432788529,-21.56125101712786,-0.09804801156026564,0.033810241222547006,-21.58368536971729,-17.06195453976017,59.39488469655374,-0.10394125101966213,33.59057688713074
0.024621777623953456,0.02465705990099375,0.02244222622069003,-0.0902203878041697,0.017510396659551907,-21.572502851176225,-0.11484216542812316,0.04216745656054566,-21.594945077396915,-21.43966680893318,58.47414549556764,-0.10392351608330763,34.58223223686218
0.02495744128185609,0.02283486612402382,0.028044681707672936,-0.10238878633306381,0.025115330019618028,-21.577592388638728,-0.1273462276149199,0.04795019614364185,-21.6056370703464,-19.59810019447492,47.622049460691734,-0.12980261408798766,35.33930850028992
0.014207775549735319,0.019103320060700507,0.028461197372791958,-0.12477694096521724,0.038175284837470944,-21.588363650813868,-0.13898471651495256,0.05727860489817145,-21.61682484818666,-10.222545259648594,33.351580567756386,-0.13166224722026854,36.10017728805542
0.008261268874577926,0.05043149821677544,0.029847592916510735,-0.14007132077478182,0.05096694660297548,-21.598614519147638,-0.14833258964935975,0.10139844481975092,-21.62846211206415,-5.5694226697629725,49.73596814667529,-0.13800145734754776,36.9955780506134
0.0016300306824413857,0.09043970840443039,0.031504824102217555,-0.1517856317691021,0.09206947543459659,-21.609846481761018,-0.15341566245154348,0.18250918383902698,-21.641351305863235,-1.0624930052081436,49.553510953288885,-0.14557697279135262,37.835370779037476
0.0011043297724301904,0.14815936864049786,0.03414898442275671,-0.15548261463099516,0.14919021120445583,-21.62044618926135,-0.15437828485856497,0.2973495798449537,-21.654595173684108,-0.715340096854899,49.8266615065514,-0.15769855843002087,38.70908784866333
0.01198754604510005,0.18144265306228802,0.03404618512205104,-0.16202549008657702,0.26078573222161205,-21.633559468668036,-0.15003794404147697,0.44222838528390007,-21.667605653790087,-7.989676292675788,41.02917386133099,-0.15712942937050223,39.55187916755676
0.02744937053541957,0.11280978921768459,0.03824760167628227,-0.16740575799609642,0.4844382996795691,-21.640694185809483,-0.13995638746067685,0.5972480888972537,-21.678941787485766,-19.612802983452216,18.88826290360748,-0.17642743843871944,40.40351581573486
0.034141496781247394,0.1566274990842056,0.03621751063310441,-0.16045740941591885,0.6199602658183458,-21.65294898436785,-0.12631591263467146,0.7765877649025514,-21.689166495000954,-27.028658598216992,20.168679724674735,-0.16698433589622744,41.030596017837524
0.04709914258752415,0.15107655157402533,0.028119376021802367,-0.1517126807635114,0.7930700630724563,-21.66886299687817,-0.10461353817598726,0.9441466146464816,-21.69698237289997,-45.022033867443724,16.001386779382052,-0.12960040036223708,41.918123722076416
0.052690142434585155,0.12296554667647797,0.026126035191360586,-0.1231088914495389,0.966435778801635,-21.676646801092893,-0.07041874901495375,1.089401325478113,-21.702772836284254,-74.82402509507257,11.287442359454744,-0.1203810931830849,42.69803285598755
0.05565330195083454,0.11724253863063439,0.02777238053679909,-0.08295989520865549,1.129110764060337,-21.67878249148215,-0.02730659325782095,1.2463533026909714,-21.70655487201895,-203.80902672615426,9.406846227109025,-0.12794467247586744,43.57191061973572
0.08993616136315283,0.18796995505440872,0.02703329822238487,-0.06345098415424126,1.2212700620412071,-21.6798557966488,0.02648517720891157,1.4092400170956159,-21.706889094871183,339.57168061874114,13.338391812191572,-0.12453787414785378,44.414844036102295
0.0714242261594316,0.14287725699981602,0.02286322614568448,0.010007329744723459,1.4157037701957993,-21.680368037018724,0.08143155590415506,1.5585810271956153,-21.703231263164408,87.71074722371499,9.167136934606331,-0.10534480266304336,45.19752597808838
0.0461706832428051,0.08293040194368761,0.012369391719285971,0.09228120143399249,1.6247639596588412,-21.685279649471138,0.1384518846767976,1.7076943616025289,-21.697649041190424,33.34781852235963,4.85627895766221,-0.05700798135228449,46.12263584136963
0.07469426679699973,0.14883173431193097,0.011878704962015263,0.14441925787365179,1.7372971578840237,-21.677961066951486,0.2191135246706515,1.8861288921959547,-21.6898397719135,34.08930001435207,7.890857031443452,-0.05476621813222048,46.95943069458008
0.05040413617484768,0.10298988445237267,0.014128620194750141,0.2351083122498943,1.8930499446674844,-21.667374484619764,0.285512448424742,1.9960398291198571,-21.681503104814514,17.653918928208718,5.159710891028938,-0.0651643943985267,47.75779938697815
0.07459839199244656,0.17300655757281946,0.013519522870964806,0.2740370960060869,1.9692780054702412,-21.662161354771246,0.34863548799853344,2.1422845630430607,-21.67568087764221,21.39724570803313,8.07579723802276,-0.062371848650483556,48.46750068664551
0.07281959920337239,0.1956507780963177,0.011923040499628001,0.3287522998973596,2.1030014545186777,-21.65944619578537,0.401571899100732,2.2986522326149954,-21.671369236285,18.13363917307023,8.511543213030587,-0.05501747660533102,49.30203366279602
0.0763643966546913,0.21116506258260426,0.013149079385307516,0.36118953730223585,2.273897847297894,-21.655383219134215,0.43755393395692715,2.485062909880498,-21.668532298519523,17.45256772441877,8.49737291329815,-0.06068283354016511,50.18090510368347
0.09050722599900102,0.28299340934203965,0.00914768198619953,0.3667263998151943,2.382986839445253,-21.658907927607853,0.4572336258141953,2.665980248787293,-21.668055609594052,19.79452535623007,10.61498521869276,-0.042217364358937554,51.163888454437256
0.0998823202255516,0.3124848586674842,0.009476688335830374,0.3701942867798125,2.5429922983812734,-21.65766579078923,0.4700766070053641,2.8554771570487576,-21.66714247912506,21.248094190828738,10.943349972039314,-0.04373760104711811,51.80735754966736
0.1101729644122299,0.3194246443825137,0.01177503963633697,0.3666451748117745,2.6970909294147414,-21.65420134209153,0.4768181392240044,3.016515573797255,-21.665976381727866,23.10586685974875,10.589192615386205,-0.054348068274769845,52.6883008480072
0.11991531005704958,0.2924843532341148,0.008177836290396812,0.36862321059888026,2.910007354958392,-21.65656682791508,0.48853852065592984,3.2024917081925066,-21.664744664205475,24.5457225964591,9.133024528553538,-0.03774720827385631,53.50555753707886
0.1513500954425107,0.22057416892308934,0.010002407953880521,0.3756064764770694,3.1367909271675236,-21.65203371416611,0.5269565719195801,3.357365096090613,-21.66203612211999,28.721550030428038,6.569859476406976,-0.046174828153234655,54.281081676483154
0.19673029457251567,0.26511999649581064,0.010880687621174445,0.3956409884011577,3.2478730034783054,-21.647458410760255,0.5923712829736734,3.512992999974116,-21.65833909838143,33.2106400541464,7.5468410127137755,-0.050237867140918394,55.24039888381958
0.192978452644879,0.14898366423327003,0.009823158951860478,0.5176820128652848,3.5212434427023442,-21.64118264129344,0.7106604655101638,3.6702271069356143,-21.6510058002453,27.154803455451127,4.059249193373788,-0.04537045088108185,56.04254674911499
0.1808235056328581,0.1139758634364827,0.005153083945142356,0.6510614424481834,3.6801232006766873,-21.636724177073585,0.8318849480810415,3.79409906411317,-21.641877261018728,21.73660024141252,3.0040297185314353,-0.023810706820817585,56.78716993331909
0.18219975610563133,0.13334687861863292,0.006241936698479833,0.7827296482180939,3.802701542894548,-21.625778684876458,0.9649294043237252,3.936048421513181,-21.632020621574938,18.882185089315087,3.3878363357981467,-0.02885507927194914,57.656352519989014
0.1770289664236646,0.1715340516632029,7.614809078404505e-05,0.9219303266594998,3.891327713726202,-21.620106937232197,1.0989592930831644,4.062861765389405,-21.62018308532298,16.108782876479832,4.2220006874086256,-0.0003522083531093626,58.52812433242798
0.1386360036128904,0.2040067524043523,0.00580268706636744,1.0579586573516393,3.9918145404438916,-21.616511641496587,1.1965946609645297,4.195821292848244,-21.61070895443022,11.585878504684382,4.862141120072982,-0.026850979662922547,59.35510230064392
0.15005664373358774,0.2680672224501546,0.008794851587040853,1.1244662210665946,4.0832573191855115,-21.611868725994672,1.2745228648001823,4.351324541635666,-21.60307387440763,11.773554471077565,6.160589031802898,-0.04071111193791635,60.21388101577759
0.14886488952639665,0.29843465593738916,0.006774229737136039,1.1778815205413988,4.2297617423523,-21.602963851667436,1.3267464100677955,4.52819639828969,-21.5961896219303,11.220297141696415,6.590585515462815,-0.031367708173190914,61.04053044319153
0.16811739929358271,0.3187058249660586,0.011648565649650777,1.2007936667597396,4.398111798659122,-21.60322482272189,1.3689110660533224,4.716817623625181,-21.59157625707224,12.281104555482798,6.756797705507054,-0.053949584370132926,61.81644082069397
0.20722781713469463,0.3998756611683314,0.01588758862394002,1.2201476724248237,4.499451975694591,-21.606785354755356,1.4273754895595183,4.899327636862923,-21.590897766131416,14.518101133896044,8.161847722933159,-0.0735846595914233,62.7078857421875
0.22943412727208568,0.32901494110306384,0.013621334108332661,1.280506127416885,4.764867383160393,-21.60395945097487,1.5099402546889706,5.093882324263457,-21.590338116866537,15.194914272905871,6.459021236825241,-0.06308995271218829,63.43324637413025
0.25488300086970206,0.29039206495217584,0.010308211129334666,1.3734959878934911,4.998352951379132,-21.59981087469014,1.6283789887631932,5.2887450163313074,-21.589502663560804,15.652560161273882,5.490755634001331,-0.04774640384251681,64.36509728431702
0.2815444077348479,0.3026964591451904,0.015065882039341005,1.4631136683720147,5.161818093189388,-21.604946800154067,1.7446580761068626,5.464514552334578,-21.589880918114726,16.13751207704282,5.539311063155113,-0.0697821451469895,65.201575756073
0.2728084140200109,0.22872390038997015,0.02810363752214684,1.6379411981064562,5.394986530269693,-21.618721712832222,1.910749612126467,5.6237104306596635,-21.590618075310076,14.27755956555727,4.067135091860353,-0.1301659703493376,65.98147940635681
0.32626785331998254,0.2844957768652092,0.03261022327374263,1.7286730859325912,5.479149223497885,-21.624343764033853,2.0549409392525737,5.763645000363094,-21.59173354076011,15.877237495626185,4.936039205178091,-0.15103105645585246,66.80813145637512
0.3234589665822827,0.2728114557631267,0.04019088691148909,1.8710507864267658,5.622828533240149,-21.6302530842193,2.1945097530090485,5.895639989003276,-21.590062197307812,14.739463615450562,4.627342515350035,-0.18615456752366707,67.8180034160614
0.28556794355995363,0.23158347054409756,0.04262160407107274,2.0303301747007074,5.789514420425612,-21.628903973138144,2.315898118260661,6.02109789096971,-21.58628236906707,12.330764523200504,3.8462000574915183,-0.1974476352266617,68.47903347015381
0.31919268294270164,0.2925561895998854,0.050816709056366705,2.105839160032576,5.869732781591641,-21.636441909943578,2.4250318429752777,6.1622889711915265,-21.58562520088721,13.162412026354398,4.747524677397876,-0.23541921340447455,69.31466913223267
0.29671021365873873,0.2692457049873873,0.06000711428013261,2.2199901489945955,6.02558662840511,-21.641439456894112,2.516700362653334,6.294832333392497,-21.58143234261398,11.78965196102725,4.277249825370356,-0.2780497296356209,70.21598553657532
0.31554586367610593,0.2973153736280123,0.06267888491910512,2.27506648285093,6.120519738791557,-21.63932916490048,2.590612346527036,6.417835112419569,-21.576650279981376,12.180358211413814,4.632642759123836,-0.29049404845412,70.96250987052917
0.31511438487903876,0.30001330203196463,0.06804295140819505,2.337084421872779,6.239449692898691,-21.64273188460891,2.6521988067518176,6.5394629949306555,-21.574688933200715,11.881250533588899,4.587736061271893,-0.3153832327264082,71.79869818687439
0.3064740812974227,0.30176172033649706,0.07306813795420553,2.401199147219467,6.371585004586401,-21.643638933209324,2.7076732285168896,6.673346724922898,-21.57057079525512,11.318724802892552,4.521894826916602,-0.3387399371475062,72.74057674407959
0.3221739994028572,0.2750509777187018,0.07635808773098773,2.4506178862805283,6.54899013508475,-21.641669260495878,2.7727918856833855,6.824041112803452,-21.56531117276489,11.619119381671654,4.030617242364552,-0.35407830250750727,73.58652234077454
0.3332232100052459,0.28837492337320025,0.08082150960057533,2.4993526864655395,6.666016238890089,-21.64278905110498,2.8325758964707854,6.954391162263289,-21.561967541504405,11.763964044897135,4.146659522662648,-0.37483364839040245,74.33444452285767
0.34914885616446556,0.3044202917444787,0.0778504770429791,2.5519551094006028,6.791767305963675,-21.63902425104332,2.9011039655650683,7.096187597708154,-21.56117377400034,12.035034259672228,4.28991324641413,-0.36106789852440924,75.12301588058472
0.37596122020768696,0.32256321695812673,0.07854715633400033,2.6000065096877973,6.894882205920068,-21.639458959406888,2.9759677298954843,7.217445422878194,-21.560911803072887,12.633242505653469,4.469215879840959,-0.3643035000161992,76.04007959365845
0.40816271686744265,0.37619627128894617,0.08053081056367972,2.637707272706819,6.95474320634666,-21.641278582671745,3.045869989574262,7.3309394776356065,-21.560747772108066,13.400529840884436,5.131624295038894,-0.37350657507277146,76.80828905105591
0.40189691205821454,0.3844388078614376,0.09658313298499621,2.7239003316852126,7.0648021422930105,-21.657958232470918,3.125797243743427,7.449240950154448,-21.56137509948592,12.857421026352508,5.160778264978352,-0.4479451451466053,77.55318522453308
0.42235420675997615,0.4259390746542566,0.09828141109630195,2.785461266331006,7.136701936337871,-21.661625214793677,3.207815473090982,7.562641010992127,-21.563343803697375,13.166412167499294,5.632147209356677,-0.45578001255746825,78.59224677085876
0.41495227949810864,0.4367900610630473,0.09589469966815756,2.8761295000870652,7.25161055538761,-21.6613287216226,3.291081779585174,7.688400616450657,-21.56543402195444,12.608385548851706,5.6811563659736946,-0.44466853563222086,79.24618768692017
0.4087869473051007,0.45811929060230394,0.10155548978071849,2.9604816761604056,7.369927149172584,-21.6686795501439,3.3692686234655063,7.828046439774888,-21.56712406036318,12.132809609126308,5.8522812061329335,-0.4708810015488377,80.171058177948
0.4041918290656845,0.4637557608893328,0.10721532621864327,3.044920263678952,7.502920061530089,-21.67777888365892,3.4491120927446364,7.966675822419422,-21.570563557440277,11.718721172208939,5.821195329478004,-0.49704462256231496,80.92990136146545
0.3981282547309388,0.4296148795163406,0.10896855790304727,3.123203437801976,7.643149627540718,-21.6828414270136,3.521331692532915,8.072764507057059,-21.573872869110552,11.306184406745357,5.321781393979465,-0.5050950219469789,81.8095555305481
0.41752916059295053,0.47458221415665136,0.11322691473041857,3.179123232872805,7.722615359858407,-21.690998161984975,3.5966523934657557,8.197197574015059,-21.577771247254557,11.608827179170822,5.789566615559772,-0.5247386925784793,82.67994809150696
0.42505427903259907,0.45726778809275714,0.10938827296349274,3.2443945548437956,7.847546020341898,-21.690041521077372,3.6694488338763946,8.304813808434655,-21.58065324811388,11.58360010660165,5.506057072927273,-0.5068811944932813,83.42088985443115
0.44916124215687114,0.4679287816219073,0.11558182871008071,3.305029455838008,7.964574251819128,-21.699687062223035,3.754190697994879,8.432503033441035,-21.584105233512954,11.964262827585426,5.549108962857503,-0.5354951129992662,84.26235246658325
0.4506006291821132,0.43484998078026216,0.12696923278939565,3.387145861145676,8.131747040564159,-21.714320904212077,3.837746490327789,8.566597021344421,-21.58735167142268,11.741281773503141,5.076111082344548,-0.5881649343651423,85.21538043022156
0.45406960981209643,0.3930941252402942,0.12609784963257198,3.4645973063811546,8.286219668069513,-21.71658764388326,3.918666916193251,8.679313793309808,-21.590489794250686,11.58734895113764,4.529092213986999,-0.5840434878237476,86.05051350593567
0.49845898277134415,0.4521889794185885,0.12350207479303066,3.516074642457355,8.3596491176395,-21.716717759990154,4.014533625228699,8.811838097058088,-21.593215685197123,12.416360885330684,5.131607894266191,-0.5719485073160988,86.85943651199341
0.5122603631083833,0.4550883251407569,0.1298338141993689,3.5950030866569116,8.483186312588414,-21.723206431378856,4.107263449765295,8.93827463772917,-21.593372617179487,12.472060031543773,5.091456053719727,-0.6012669558440089,87.6393973827362
0.5084853986663718,0.4279055713377389,0.14351860898846525,3.6929733553898614,8.634874583130294,-21.736535016444503,4.201458754056233,9.062780154468033,-21.593016407456037,12.102591705213396,4.721570688513033,-0.6646528964749384,88.5223171710968
0.5110846186814055,0.4233702404454611,0.14448067479325033,3.782940087679466,8.760989161718923,-21.7369915995848,4.294024706360871,9.184359402164384,-21.59251092479155,11.902228180576607,4.6096872074245026,-0.6691240092293487,89.34610056877136
0.5362666475588767,0.44186873652263614,0.14392353824745285,3.8479692042908833,8.853524118239163,-21.73473913924384,4.38423585184976,9.295392854761799,-21.590815600996386,12.231701616431504,4.753631647706829,-0.6665961161782651,90.1053204536438
0.5326195668283136,0.45075791804097065,0.14488644684890417,3.9430047234226766,8.975391839937785,-21.733685139347468,4.47562429025099,9.426149757978756,-21.588798692498564,11.900453038216142,4.7819940231633495,-0.6711186153180803,90.93535327911377
0.5380143077224329,0.4599376541842748,0.1427404809051822,4.023060909227533,9.102758263718234,-21.73029516877949,4.561075216949966,9.56269591790251,-21.58755468787431,11.795778015741824,4.809706991970921,-0.6612165341049919,91.81120443344116
0.5502285643154519,0.4685068663197338,0.15067363881503937,4.10203089577249,9.251786654233287,-21.738382464427843,4.652259460087942,9.720293520553021,-21.587708825612804,11.82712548678553,4.819883940017882,-0.6979603070997148,92.58559060096741
0.5798361686261657,0.5131082114805423,0.1472027419197346,4.1559295168260855,9.362099825220541,-21.73512964805597,4.735765685452251,9.875208036701084,-21.587926906136236,12.24376810717976,5.195923058770836,-0.6818753026159873,93.49197268486023
0.5848653691848611,0.4870800454554889,0.1497744313454632,4.235472313843491,9.53650494328509,-21.738839608743014,4.820337683028352,10.023584988740579,-21.58906517739755,12.133286247643598,4.859339707326495,-0.6937513510416745,94.38568472862244
0.606964442747838,0.49584097842127584,0.14770636050328534,4.302657070029048,9.678338271314827,-21.737879042558436,4.909621512776886,10.174179249736103,-21.59017268205515,12.362754260552732,4.873523124080372,-0.6841370038047574,95.19139051437378
0.6256530075960116,0.49472941553559124,0.15419474834084212,4.394525069617071,9.856818774296697,-21.74585895526647,5.020178077213083,10.351548189832288,-21.59166420692563,12.462765224124054,4.779279451372642,-0.7141401740185614,96.08283376693726
0.6495896798225864,0.5071114762480686,0.1631445459123455,4.454565659162093,9.959120766980666,-21.755396629295323,5.104155338984679,10.466232243228735,-21.592252083382977,12.726683195966428,4.845215206992478,-0.7555698464538524,96.79505753517151
0.7078589314959185,0.5507351536744896,0.16343796956867607,4.504742994710817,10.040261914270701,-21.757364785382688,5.212601926206736,10.59099706794519,-21.59392681581401,13.579761921529174,5.20003121652587,-0.7568700726029345,97.72739315032959
0.8091504524335811,0.5307018196849764,0.1646418592757115,4.563818018966556,10.137510326030105,-21.759082470365623,5.372968471400137,10.668212145715081,-21.59444061108991,15.059653834572481,4.9746087951403775,-0.7624270627837381,98.51557922363281
