errorX,errorY,errorZ,estimatedX,estimatedY,estimatedZ,actualX,actualY,actualZ,PercenterrorX,PercenterrorY,PercenterrorZ,timediff
1.14945740549194e-07,7.770245658798034e-08,1.1864963767038716e-07,0.00021733961048816367,0.00018282417466949574,-21.511735952965164,0.00021722466474761448,0.00018290187712608372,-21.511735834315527,0.05291560269306679,0.04248313784905336,-5.515577105642829e-07,19.431368350982666
1.197352505879015e-07,8.094000714846741e-08,1.2359534906636327e-07,0.0002173444000082883,0.00018282093712393652,-21.511735957911178,0.0002172246647577004,0.00018290187713108498,-21.51173583431583,0.05512046743009509,0.04425324027180873,-5.745484698134039e-07,20.235424280166626
1.2452476231186575e-07,8.417755698329797e-08,1.2854121322902756e-07,0.0002173491895284105,0.00018281769957837732,-21.51173596285719,0.00021722466476609863,0.00018290187713536062,-21.511735834315978,0.05732533294317682,0.04602334229790353,-5.975399392176241e-07,21.105254411697388
1.293142755288306e-07,8.741510607975975e-08,1.3348722660566636e-07,0.00021735397904853025,0.00018281446203281818,-21.511735967803205,0.00021722466477300142,0.00018290187713889793,-21.511735834315978,0.059530199143805015,0.04779344392041184,-6.205321022617093e-07,21.934183835983276
1.341037903055287e-07,9.065265428741969e-08,1.3843323998230517e-07,0.00021735876856864754,0.00018281122448725906,-21.511735972749218,0.000217224664778342,0.00018290187714154648,-21.511735834315978,0.06173506606276474,0.049563545057147905,-6.435242653057942e-07,22.794336557388306
1.3889330579785445e-07,9.38902022380424e-08,1.4337925335894397e-07,0.0002173635580887624,0.0001828079869417,-21.51173597769523,0.00021722466478296454,0.00018290187714393804,-21.511735834315978,0.06393993331126867,0.05133364605337198,-6.665164283498793e-07,23.621862173080444
1.4368282229588612e-07,9.7127749629271e-08,1.4832526673558277e-07,0.0002173683476088748,0.00018280474939614096,-21.511735982641245,0.00021722466478657891,0.00018290187714577023,-21.511735834315978,0.06614480102296537,0.05310374674386833,-6.895085913939644e-07,24.471312999725342
1.4847233991617547e-07,1.0036529644218617e-07,1.5327128011222158e-07,0.00021737313712898477,0.00018280151185058195,-21.511735987587258,0.0002172246647890686,0.00018290187714702414,-21.511735834315978,0.06834966925157711,0.0548738471183149,-7.125007544380495e-07,25.2685706615448
1.5326185790165122e-07,1.0360284297692215e-07,1.5821729348886038e-07,0.00021737792664909227,0.000182798274305023,-21.51173599253327,0.00021722466479119062,0.00018290187714799992,-21.511735834315978,0.07055453764837234,0.05664394734073131,-7.354929174821346e-07,26.097273111343384
1.5805137655431787e-07,1.0684038908749115e-07,1.6316330686549918e-07,0.00021738271616919734,0.00018279503675946407,-21.511735997479285,0.00021722466479264302,0.00018290187714855156,-21.511735834315978,0.07275940635249205,0.058414047331354704,-7.584850805262195e-07,26.962145566940308
1.6284089554799322e-07,1.1007793502185018e-07,1.6810932024213798e-07,0.00021738750568929996,0.0001827917992139052,-21.511736002425298,0.00021722466479375197,0.00018290187714892705,-21.511735834315978,0.07496427521368514,0.06018414722568414,-7.814772435703047e-07,27.910425662994385
2.4867641173224815e-05,3.838677288392999e-06,0.0003745576286320329,0.00021739229520940015,0.00018278856166834635,-21.51173600737131,0.00019252465403617533,0.00017894988437995335,-21.512110564999944,12.916600888191802,2.145113030776019,-0.001741147747917564,28.66173553466797
0.00041619010773518914,0.001031308833053279,0.0030329510523081638,0.0006378833312305238,-0.000897336060787491,-21.512180691887732,0.00022169322349533467,0.00013397277226578788,-21.51521364294004,187.73244448942188,769.7898726819437,-0.014096774043902605,29.582837104797363
0.0009705509736077391,0.0028453264757317153,0.007868346998851194,-0.00040791107599071324,-0.0022622849734320067,-21.513928007330968,0.0005626398976170258,0.0005830415022997086,-21.52179635432982,172.49949349812508,488.01439769018265,-0.03655989894759978,30.345674753189087
0.009027481884618405,0.008969950989584032,0.003218396743122298,0.007485990758635962,-0.006769337077177229,-21.52602632157213,-0.0015414911259824429,0.0022006139124068026,-21.52924471831525,-585.6330751735528,407.6113006017322,-0.014948953320152286,31.190114974975586
0.00919770984273767,0.009437265324823956,0.00585199151542426,0.004919389174875675,-0.0057315246004071094,-21.531255879438334,-0.004278320667861994,0.0037057407244168467,-21.537107870953758,-214.98411542241976,254.66609853847908,-0.02717166831539442,32.062034368515015
0.013283706774380321,0.011201328155136431,0.005708271600546766,0.004443198911848833,-0.005889743297209951,-21.541007356773004,-0.008840507862531488,0.005311584857926481,-21.54671562837355,-150.2595436929629,210.88485743423044,-0.026492536955515823,32.790905714035034
0.010547596260183813,0.011345685478780626,0.008188298475189981,-0.00466463913967969,-0.0029846119089335338,-21.548483000043973,-0.015212235399863503,0.008361073569847092,-21.556671298519163,-69.33626770118516,135.6965153338331,-0.03798498553787605,33.66963315010071
0.008826681015167103,0.014348643717423854,0.004831219661294739,-0.011976070056092941,-0.0020892093420755175,-21.561962401314815,-0.020802751071260044,0.012259434375348337,-21.56679362097611,-42.43035445134739,117.0416454634854,-0.02240119577439569,34.59660363197327
0.008282245807610153,0.014278435309224229,0.0050319972916987865,-0.018082648993147557,0.001510340187459908,-21.57051359746436,-0.02636489480075771,0.015788775496684136,-21.575545594756058,-31.41391562606245,90.43408915544401,-0.023322688502124437,35.373295068740845
0.010254199274394717,0.01762884177918946,0.006167963977894431,-0.020957818622341712,0.0008671976341682264,-21.57736208536962,-0.03121201789673643,0.018496039413357684,-21.583530049347516,-32.85336855925266,95.31144146707462,-0.028577178820110995,36.19024920463562
0.0077202901862859635,0.01752327153253784,0.007794196813776466,-0.02827683854339648,0.006495130947419289,-21.586386836369567,-0.03599712872968244,0.024018402479957127,-21.594181033183343,-21.446961073648026,72.95768961803624,-0.03609396810094016,37.099618911743164
0.004648916623928287,0.05936758661429677,0.010698683241088247,-0.03210530725548813,0.00972442802120096,-21.59542847481868,-0.03675422387941642,0.06909201463549773,-21.606127158059767,-12.64865948245974,85.92539518133432,-0.049516894734636885,37.88171195983887
0.0026232205455304428,0.11764411606259345,0.017577301439168025,-0.03461435938779303,0.028136060194829123,-21.59990950165343,-0.037237579933323474,0.14578017625742257,-21.617486803092596,-7.04455163366552,80.69966649982251,-0.0813105686117658,38.822821617126465
0.0007230826238823485,0.14987094795434824,0.014779494368255541,-0.03735493643296385,0.09370811339221044,-21.614364989718098,-0.0380780190568462,0.24357906134655868,-21.629144484086353,-1.8989502127273676,61.52866634998454,-0.0683313867505465,39.5539755821228
0.0027054014853524835,0.19563564183521362,0.012591287603200385,-0.04141967010138895,0.18556482528881932,-21.62967802825505,-0.03871426861603647,0.38120046712403294,-21.64226931585825,-6.988125004205388,51.32093444459468,-0.05817914664787111,40.391676902770996
0.01697357120107311,0.20445795357358054,0.015178837148184243,-0.05068914515412841,0.3220763819917757,-21.63901253583497,-0.0337155739530553,0.5265343355653562,-21.654191372983153,-50.34341466263239,38.83088713560298,-0.07009653182950122,41.21283149719238
0.03316064773256354,0.20925184435247401,0.01766201495415487,-0.05640656847539886,0.4914310085135769,-21.64837584383365,-0.023245920742835328,0.7006828528660509,-21.666037858787806,-142.6514703350008,29.863988179039474,-0.08151935794292497,42.00377440452576
0.04188292702818789,0.18444689829725014,0.011324643487395036,-0.04683541323890213,0.686112880578278,-21.664003434959017,-0.0049524862107142385,0.8705597788755282,-21.675328078446412,-845.6949751334615,21.18716058022963,-0.05224669931827271,42.903056621551514
0.04251210650677121,0.17234528196640864,0.011020187625589983,-0.015350468486244627,0.8642438885950543,-21.67153206568479,0.027161638020526582,1.036589170561463,-21.68255225331038,156.51525314726592,16.626189705711354,-0.05082514040249795,43.7765154838562
0.054925064594132766,0.19846737348010313,0.012982646937267361,0.014224618416925378,0.9991722609902113,-21.674360761816796,0.06914968301105814,1.1976396344703144,-21.687343408754064,79.4292355401678,16.571543540130097,-0.0598627812202528,44.644065856933594
0.04268258522755307,0.1833807466044437,0.008248663575656678,0.07135968634144302,1.175690173486619,-21.680604781138822,0.11404227156899609,1.3590709200910627,-21.68885344471448,37.426986187073545,13.493096194873813,-0.038031810195420256,45.41489577293396
0.05038174548078819,0.1799771885787924,0.008634037855372867,0.11047554113861688,1.3441994328157156,-21.678843507305146,0.16085728661940507,1.524176621394508,-21.68747754516052,31.32077292836194,11.808158323155928,-0.03981116677766668,46.19560480117798
0.055566011851238245,0.21215403712850311,0.004563024740864563,0.1584675863356636,1.4848081816886805,-21.677909796954477,0.21403359818690185,1.6969622188171836,-21.68247282169534,25.961350144062894,12.50198942415929,-0.02104476172246751,47.054811000823975
0.05778223638138488,0.21913323164862186,0.0010058764801499365,0.21103365047745928,1.6352170361922969,-21.67540821598185,0.26881588685884417,1.8543502678409187,-21.6744023395017,21.495097278877147,11.817251327806904,-0.00464084990392894,47.934800148010254
0.08036452206541983,0.2887420546573711,0.011505799421772878,0.2547874322484991,1.742420855894692,-21.674988593145645,0.3351519543139189,2.031162910552063,-21.663482793723873,23.97853302987059,14.21560295126165,-0.053111494265853786,48.745665073394775
0.048146701606751774,0.22398542378155262,0.004031920297983049,0.3334454025179703,1.958817500543477,-21.660932698298623,0.38159210412472205,2.1828029243250295,-21.65690077800064,12.617321240749572,10.261367221267298,-0.018617254330678405,49.49383282661438
0.043367817950100196,0.22892135668022284,0.009238004555040646,0.3821721186413438,2.144532145080688,-21.6619028728225,0.425539936591444,2.3734535017609106,-21.652664868267458,10.191245103215103,9.645074424688822,-0.042664515482245244,50.36135196685791
0.05190794097362561,0.26653443782000297,0.011514691739435534,0.40550859145170903,2.2950258208189545,-21.66186017862283,0.45741653242533464,2.5615602586389574,-21.650345486883396,11.348068400238393,10.405159781859734,-0.053184794424696695,51.222641944885254
0.056379102420318516,0.2325496710995627,0.004716024088921245,0.41857025787908764,2.4954324092573836,-21.653069478446557,0.47494936029940615,2.7279820803569463,-21.648353454357636,11.870550238193259,8.524604057118088,-0.021784677984236937,52.07924938201904
0.06397092301765717,0.2585313797205795,0.0039087907394126375,0.4237561930046861,2.632610730500595,-21.652341801391323,0.48772711602234325,2.8911421102211743,-21.64843301065191,13.116130089171953,8.942188583763587,-0.018055767535180737,52.85541248321533
0.07491772651138684,0.2550941428559015,0.00452173172921988,0.42770568642998685,2.799108709186107,-21.652670517651966,0.5026234129413737,3.0542028520420086,-21.648148785922746,14.905339580773823,8.352233142777276,-0.020887382907125298,53.69062542915344
0.08908302065367901,0.27143800928888195,0.009227562318866234,0.4403509454160369,2.936947015940541,-21.65628441602051,0.5294339660697159,3.208385025229423,-21.647056853701645,16.826087172871063,8.460269174503836,-0.04262732980852462,54.476104497909546
0.12209101844534359,0.3133420282840236,0.017589909269627668,0.4729362407195877,3.0680496160501916,-21.662727357816024,0.5950272591649313,3.381391644334215,-21.645137448546397,20.518558866813542,9.266658856540696,-0.0812649460482356,55.33012533187866
0.12662105374335586,0.270069777519947,0.01679693422651951,0.5428596526011309,3.2542435061412096,-21.65823629292376,0.6694807063444868,3.5243132836611566,-21.64143935869724,18.91332379610085,7.663046834457091,-0.07761468148267676,56.16680431365967
0.12745210339838664,0.28645561811476483,0.021856667902863336,0.6385036656691166,3.4072832566656497,-21.65687232501064,0.7659557690675033,3.6937388747804145,-21.635015657107775,16.63961661305202,7.7551669954415505,-0.1010245069810372,56.96570444107056
0.11197445471351852,0.27516998842481666,0.030395073060578426,0.7607507263772803,3.597062070159079,-21.657169276894926,0.8727251810907988,3.872232058583896,-21.626774203834348,12.830437019539676,7.106237029746827,-0.1405437203630188,57.78119254112244
0.13840882336497273,0.3318224657961899,0.04016458250222499,0.8493896927120094,3.7131196546637124,-21.659260134553218,0.9877985160769821,4.044942120459902,-21.619095552050993,14.01184767058165,8.20339218496561,-0.18578289922223223,58.594815254211426
0.1172798207646727,0.34719937625997854,0.03857254613383532,0.9705411775815546,3.85383868672894,-21.650697838155665,1.0878209983462273,4.201038062988919,-21.61212529202183,10.781169047386356,8.264609152647289,-0.17847641364579017,59.46764278411865
0.07972156324281832,0.29244244783560713,0.030938269979721156,1.1071947714974408,4.06848993930234,-21.636702129424872,1.1869163347402591,4.3609323871379475,-21.60576385944515,6.71669610649215,6.705961520938307,-0.1431945205963927,60.32095241546631
0.07409913218532416,0.3046180204202109,0.04083042387590652,1.2087985078890697,4.240726936298192,-21.641064052723937,1.2828976400743939,4.545344956718403,-21.60023362884803,5.775919283866422,6.701758025426867,-0.1890276956142537,61.123640298843384
0.08445680442727088,0.36579494380694033,0.055237291457377324,1.280953937670016,4.37285616173526,-21.6502135475166,1.365410742097287,4.738651105542201,-21.594976256059223,6.185450416007731,7.719389667222308,-0.2557876924818501,62.0002281665802
0.11220348242656275,0.38800070710281176,0.05499385604822038,1.3366502884552094,4.534834909020629,-21.647569094428587,1.4488537708817721,4.92283561612344,-21.592575238380366,7.744293087512602,7.881650685877434,-0.25468873184922336,62.89388918876648
0.14474653681125882,0.4359390743861278,0.05795309218611777,1.387600187293851,4.6711471310276105,-21.650102611477006,1.5323467241051099,5.107086205413738,-21.59214951929089,9.446069517705972,8.535964674416755,-0.268398901806146,63.773688077926636
0.16362486912533503,0.43371306544728494,0.06714089286210623,1.4539129551621508,4.833568617252491,-21.65944008836664,1.6175378242874858,5.267281682699776,-21.592299195504534,10.115674988769467,8.23409666644186,-0.3109483258553809,64.47084999084473
0.20365904641334875,0.4408102095818309,0.0762566986773976,1.5338514117618827,5.01610637847767,-21.66941540623501,1.7375104581752314,5.456916588059501,-21.593158707557613,11.72131341455266,8.078008935419417,-0.3531521242916059,65.336580991745
0.21215191577179882,0.40879769286259293,0.08701239757286672,1.6393576991790253,5.2158401971787445,-21.68162000152773,1.8515096149508241,5.624637890041337,-21.594607603954863,11.458321040230382,7.26798241690166,-0.4029357660424965,66.0895779132843
0.24254127417771953,0.4093070876232785,0.09497376029043636,1.741232756327159,5.380845476607687,-21.690559660993983,1.9837740305048785,5.790152564230966,-21.595585900703547,12.226255130277707,7.0690207741985756,-0.4397832072124622,66.88539147377014
0.27182983349014656,0.4247264891625404,0.09961396784512289,1.845121760714692,5.523559842340757,-21.6944628416987,2.1169515942048385,5.948286331503297,-21.59484887385358,12.84062584304155,7.140316815502058,-0.46128578360060957,67.81410670280457
0.25289702318136875,0.4175652186127845,0.10681150499280534,1.9892954396085116,5.688878546081074,-21.699742549005663,2.2421924627898804,6.106443764693858,-21.592931044012857,11.279006034419453,6.838107984012833,-0.49465959380452573,68.57640528678894
0.2636678670242061,0.4591740172964496,0.11256254878346894,2.1062244716178915,5.825047536002852,-21.703639870816435,2.3698923386420976,6.284221553299302,-21.591077322032966,11.125731862371548,7.3067763986675,-0.5213382690663734,69.50519728660583
0.24670081431796032,0.45779522183721877,0.11835496352854946,2.2311122332561926,5.993865854799246,-21.707444603136235,2.477813047574153,6.451661076636465,-21.589089639607685,9.95639338324928,7.095772955201292,-0.5482165552335916,70.27822661399841
0.22815695020395577,0.4865737333366651,0.12842837444618738,2.334159272363481,6.152013812251702,-21.714640301461692,2.562316222567437,6.638587545588367,-21.586211927015505,8.904324462159586,7.329476789983959,-0.5949555896162454,71.17801594734192
0.24125148781551786,0.5667730588968309,0.13052638388603555,2.395944227052043,6.265710346597817,-21.71527184693823,2.637195714867561,6.8324834054946475,-21.584745463052194,9.148031238463977,8.295271649559147,-0.604715881915146,71.98447108268738
0.22174773469884368,0.4622625774773734,0.132528450108385,2.4779901594330913,6.542071230933953,-21.716037119530633,2.699737894131935,7.004333808411326,-21.583508669422248,8.2136764158042,6.5996651519128635,-0.6140264409194065,72.78596305847168
0.2526790483066734,0.5012019523889455,0.1365228052057219,2.517474875373428,6.682980865290701,-21.721558516580398,2.7701539236801014,7.1841828176796465,-21.585035711374676,9.121480440010846,6.976464339904203,-0.6324882063261004,73.68163514137268
0.2857282212078003,0.4819330350250448,0.1438824917430246,2.5758204171094623,6.878398446103904,-21.727891666408116,2.8615486383172626,7.360331481128949,-21.58400917466509,9.985090498962238,6.547708296299783,-0.6666161535546009,74.55995106697083
0.33111117266204904,0.47282452178852985,0.14150043202726792,2.6406899188063706,7.025628190412058,-21.727377632058232,2.9718010914684196,7.498452712200588,-21.585877200030964,11.14176765102543,6.305627839983657,-0.6555231956339719,75.32766819000244
0.3502820339847079,0.5230772802717292,0.1543464597215518,2.753784611439543,7.149751737807672,-21.744156604034334,3.104066645424251,7.672829018079401,-21.589810144312782,11.28461705231309,6.817267516833857,-0.7149042010552833,76.0866048336029
0.3688150721198937,0.5034516117672574,0.15990472217547236,2.89083906589784,7.34079568893696,-21.752902789580585,3.2596541380177335,7.844247300704217,-21.592998067405112,11.3145461605377,6.418099690993424,-0.7405396956750089,76.92292356491089
0.3648799661935702,0.46814533347844023,0.1811407662225406,3.02728732479688,7.526334339546823,-21.776892025554027,3.39216729099045,7.994479673025263,-21.595751259331486,10.75654397006558,5.855857449460312,-0.8387796471968995,77.78639030456543
0.3688527400180872,0.44732632073643686,0.19320922435163723,3.1472894971240777,7.701941243933922,-21.79048649618949,3.516142237142165,8.149267564670359,-21.597277271837854,10.490267888533479,5.489159819414168,-0.8945999160902369,78.6385760307312
0.38372890016558436,0.4416560751020331,0.1907847911331153,3.24461291154727,7.834345618418277,-21.7877444390608,3.6283418117128545,8.27600169352031,-21.596959647927683,10.575875153957313,5.3365875389782405,-0.8833872648894906,79.56608414649963
0.3860493070057447,0.42308937347518416,0.2019564132724554,3.336190008287572,7.973550379594469,-21.796562049977226,3.722239315293317,8.396639753069653,-21.59460563670477,10.371426292221718,5.0387939213482476,-0.9352169549657631,80.37733864784241
0.38423419335638487,0.40711777749842426,0.21295030002456983,3.426299250459662,8.108076787067304,-21.804886633278507,3.810533443816047,8.515194564565729,-21.591936333253937,10.083475162249062,4.781074283288406,-0.9862492031184954,81.16681933403015
0.40172686394390444,0.40103983962540113,0.2148022591224361,3.4978994466872435,8.238606581093274,-21.804247282364475,3.899626310631148,8.639646420718675,-21.58944502324204,10.301675902860694,4.641854771552575,-0.9949410876064277,82.03977274894714
0.4075043524313293,0.3729190530171671,0.22060540946133855,3.5847037932764882,8.384618515598774,-21.80761957951019,3.9922081457078176,8.757537568615941,-21.587014170048853,10.207492634607581,4.2582638109779065,-1.0219357235954383,82.87201881408691
0.4188510864374395,0.3734432730151003,0.226877854869997,3.672040249218586,8.5218283653065,-21.812423154770414,4.090891335656026,8.895271638321601,-21.585545299900417,10.238626550325407,4.198222248843693,-1.0510638101463374,83.60206818580627
0.46939954082881874,0.43841218763370904,0.23138728209707082,3.7405984287605123,8.620768399809213,-21.815841300425795,4.209997969589331,9.059180587442922,-21.584454018328724,11.149638176063226,4.83942430998008,-1.0720089648808595,84.36145997047424
0.4507286460824198,0.3760771074163731,0.23478793669975673,3.8595578012226563,8.816762885486153,-21.818228810083312,4.310286447305076,9.192839992902526,-21.583440873383555,10.457046221701328,4.090978497469001,-1.0878151360439217,85.22343611717224
0.4626744667274072,0.3926326418054096,0.2432158957328845,3.950090020111285,8.953821877365614,-21.82674691624908,4.412764486838692,9.346454519171024,-21.583531020516194,10.48491185304266,4.200872544771488,-1.126858693796191,86.11733198165894
0.5054694558854438,0.44217331366325574,0.24514112135203803,4.019434675925355,9.073441923815091,-21.829307399875667,4.524904131810799,9.515615237478347,-21.58416627852363,11.170832379230152,4.646817915900017,-1.135745148497836,86.90072107315063
0.49436490276563383,0.3897846032551442,0.24725241383087848,4.148413547839851,9.287126052706991,-21.832942766938462,4.642778450605485,9.676910655962136,-21.585690353107584,10.648039918880073,4.027985966936567,-1.1454459402790553,87.78826236724854
0.49951189602716184,0.390193276741833,0.25123946019203913,4.256926143064297,9.452325226747325,-21.83947801583214,4.756438039091459,9.842518503489158,-21.5882385556401,10.50180601369875,3.964364167601108,-1.1637793400536647,88.63010025024414
0.5338763076037694,0.42516464221239936,0.25921051616975177,4.340966151310394,9.589344043378004,-21.847382543546047,4.874842458914164,10.014508685590403,-21.588172027376295,10.951662789174248,4.245486778838755,-1.2007061822605587,89.41591501235962
0.5421779018274533,0.4139319915477646,0.27019288561477595,4.4366301952530955,9.740972420631566,-21.8582483430601,4.978808097080549,10.15490441217933,-21.588055457445325,10.889712783775964,4.076178117947752,-1.2515851006005794,90.30148124694824
0.5533413879883602,0.41904051815708243,0.27464350073266175,4.537493236056031,9.893055954453816,-21.863457900086264,5.090834624044391,10.312096472610898,-21.588814399353602,10.869364826248482,4.063582214053768,-1.272156477202773,91.16685152053833
0.5899538662854855,0.4503747948752199,0.2745989027503981,4.6222688922593305,10.032989350146774,-21.86337463246695,5.212222758544816,10.483364145021994,-21.588775729716552,11.318661799677052,4.2960903450928924,-1.2719521763914468,91.97027540206909
0.6227988761271694,0.4750777634065315,0.2779083182407547,4.701619233262267,10.168972588878034,-21.866096723709585,5.324418109389437,10.644050352284566,-21.58818840546883,11.697031738151518,4.46331751244078,-1.2873165317120983,92.85691690444946
0.6383302437754894,0.4217835689927689,0.2946203434460486,4.818504938073754,10.367059061546238,-21.882777033828148,5.456835181849243,10.788842630539007,-21.5881566903821,11.69781058989523,3.909442221345078,-1.364731355583069,93.61254715919495
0.7056693168689083,0.43079078152094397,0.2939201500378914,4.871416233289444,10.438539063701176,-21.881983492751065,5.577085550158352,10.86932984522212,-21.588063342713173,12.653012232327546,3.9633610135615545,-1.3614938281951128,94.40682172775269
0.7513196812496297,0.3825257642196753,0.2941417348643469,4.9696776556430295,10.543626120854608,-21.88032304060619,5.720997336892659,10.926151885074283,-21.586181305741842,13.132669655422466,3.5010108613099757,-1.3626390453141721,95.19729781150818
0.6520297435647935,0.2289675436355214,0.27703406262762087,5.249814711950514,10.704502819323213,-21.8574513801986,5.901844455515308,10.933470362958735,-21.58041731757098,11.047897796687407,2.0941890912444006,-1.2837289406913235,95.99882006645203
