errorX,errorY,errorZ,estimatedX,estimatedY,estimatedZ,actualX,actualY,actualZ,PercenterrorX,PercenterrorY,PercenterrorZ,timediff
20.007900416651896,32.53253764789926,1.9924066641799634,20.66503400527474,-24.955004617458073,-23.91896408706001,0.6571335886228439,7.577533030441191,-21.926557422880048,3044.7234417863942,429.3288794282577,-9.086728143200972,105.14641380310059
19.70197360207329,32.52032158138509,2.0572052396315534,20.583863426227424,-24.753159932734526,-23.95440987989723,0.8818898241541315,7.767161648650564,-21.897204640265677,2234.0629251472,418.6899031132569,-9.394830406108829,106.05834603309631
19.34878971617911,32.35327611038559,1.9263994927688088,20.468623784960215,-24.371551229551972,-23.790156850718976,1.1198340687811075,7.981724880833624,-21.863757357950167,1727.8264928338408,405.3419103441532,-8.81092605095311,106.82813024520874
19.15487937110385,32.360730314201554,1.7825160718247197,20.49281323896377,-24.14386132984787,-23.622044367039287,1.3379338678599202,8.216868984353685,-21.839528295214567,1431.676096348683,393.8328623204518,-8.161879907522092,107.65159726142883
18.8608911741011,32.3704986846721,1.7056980146641187,20.510078887150478,-23.967358004284275,-23.523095544892314,1.6491877130493795,8.403140680387825,-21.817397530228195,1143.6473255810856,385.21904982766665,-7.818063599477706,108.49069356918335
18.511002844636437,32.14544940429119,1.5037941736590348,20.466855982397547,-23.581324969563312,-23.300474995724862,1.9558531377611101,8.564124434727882,-21.796680822065827,946.4413501836962,375.350097365938,-6.899188853271053,109.25566792488098
18.253628550299027,32.05167629573683,1.294295283406381,20.55728123876523,-23.27847775170939,-23.069411705227143,2.303652688466204,8.773198544027442,-21.775116421820762,792.3776288713244,365.33626971837714,-5.943919005224572,110.14859533309937
17.938317914512297,32.01891532509403,1.1984738520929312,20.611156034295398,-23.11664125954327,-22.953872920659133,2.6728381197831026,8.902274065550756,-21.755399068566202,671.1337204352641,359.67119288090703,-5.50885712698589,111.00266981124878
17.607521122139403,31.75843217932351,0.9929286953709457,20.649285346303902,-22.740369130954377,-22.724008653496536,3.041764224164499,9.018063048369132,-21.73107995812559,578.8588406116774,352.1646722692502,-4.569164060342405,111.80807089805603
17.321370986942316,31.56290995601156,0.7571099726350496,20.74868381356992,-22.388381920683397,-22.46554276316535,3.4273128266276016,9.174528035328162,-21.7084327905303,505.3921793297799,344.02761465737444,-3.4876307283007453,112.6386034488678
16.990547115263016,31.29556883507368,0.5179960624808615,20.851213397255286,-22.00142776588807,-22.20722786971979,3.860666281992269,9.294141069185608,-21.68923180723893,440.0936489774809,336.72362622978704,-2.388263757262149,113.54262566566467
16.61293698523188,31.142849184760628,0.4121092188492774,20.890904892333918,-21.79350517315167,-22.0813998481049,4.277967907102038,9.349344011608958,-21.669290629255624,388.33711112353205,333.1019710697452,-1.9018122277288136,114.36075043678284
16.280553362777827,30.925135948610404,0.21289393576850202,20.977807112128495,-21.53266577909569,-21.86756234950279,4.697253749350668,9.392470169514713,-21.65466841373429,346.5972721833134,329.2545559418927,-0.9831318203583106,115.13121938705444
16.00058445143314,30.768492081617524,0.0702137759117143,21.069398515043318,-21.351968815080156,-21.711682482198142,5.068814063610175,9.41652326653737,-21.641468706286428,315.6672201946387,326.7500245123025,-0.32444090031338096,115.98511910438538
15.829488304389365,30.34959409038673,0.3292905574894398,21.297645445473854,-20.934046148037538,-21.292194680753603,5.4681571410844905,9.41554794234919,-21.621485238243043,289.4848830414177,322.3348686259726,-1.5229784349273403,116.80606126785278
15.643468502990569,29.94964577500358,0.8063788064216979,21.49075071625926,-20.526357213719002,-20.799560192280275,5.847282213268692,9.423288561284581,-21.605938998701973,267.5340086629016,317.8258373414477,-3.732209030443634,117.64072036743164
15.465268186306158,29.714850964478284,1.1011103281040384,21.667898424843052,-20.320080339966523,-20.492957885746772,6.202630238536894,9.39477062451176,-21.59406821385081,249.33403397514437,316.29139392663507,-5.099133323093641,118.50274705886841
15.211270311545192,29.531154966993302,1.2593664221992427,21.739351261051834,-20.242329265906914,-20.322591981003328,6.528080949506641,9.288825701086388,-21.58195840320257,233.0128935165055,317.9212950840432,-5.8352740686052105,119.38831543922424
15.021626252273151,29.36372139241466,1.5163593707917684,21.885512191980478,-20.129164337115284,-20.05917177723356,6.863885939707326,9.234557055299378,-21.575531148025327,218.85017298107473,317.97650083892097,-7.028143874597272,120.1866545677185
14.983194671231791,29.253805352174602,1.8759501520743243,22.126978594789673,-20.032514346736733,-19.69771548768912,7.143783923557882,9.221291005437871,-21.573665639763444,209.73751210226385,317.2419711613416,-8.695555884655372,121.05054640769958
14.869666002155999,29.18110290696535,2.0842882194958214,22.26958160420036,-19.961791979988934,-19.48277710765892,7.399915602044362,9.219310926976414,-21.56706532715474,200.94372425069253,316.52151812755545,-9.664218046724828,121.89606499671936
14.834203083013682,29.058790160411828,2.332813144260573,22.421481778225765,-19.80298475325749,-19.231697643591005,7.587278695212083,9.255805407154337,-21.564510787851578,195.51414517532797,313.95204287625404,-10.817834761986669,122.68305540084839
14.762580767401392,28.98231031218208,2.513232690245733,22.528315906107625,-19.65909764930989,-19.05460497257694,7.7657351387062326,9.323212662872189,-21.567837662822672,190.09894753970232,310.861838726454,-11.652687346483003,123.53434109687805
14.639471764204469,28.95300268228142,2.5942379714128414,22.554437911843962,-19.57031098632598,-18.974592951649587,7.914966147639493,9.38269169595544,-21.56883092306243,184.95937305518922,308.5788558390134,-12.02771712878957,124.33269882202148
14.526615191696468,28.871980326716717,2.732848515704024,22.582529620134217,-19.412095453632507,-18.837264388646876,8.055914428437749,9.459884873084208,-21.5701129043509,180.3223621693007,305.20435199866847,-12.669606913150567,125.21988701820374
14.445046503344217,28.836640177708873,2.811441788540563,22.639853337622377,-19.283004209771114,-18.763559170503438,8.19480683427816,9.553635967937758,-21.575000959044,176.2707382304834,301.8394281976554,-13.031015821865063,126.04012966156006
14.291770826380771,28.774311720874536,2.8859117223670836,22.648195481379087,-19.139300606433917,-18.693822788222896,8.356424654998316,9.635011114440621,-21.57973451058998,171.02734023733805,298.6432644353528,-13.373249429694603,126.879221200943
13.929695400933076,28.955247470808597,2.906028560400852,22.658224495596862,-19.111350799848147,-18.68278903773949,8.728529094663786,9.84389667096045,-21.58881759814034,159.58811902739762,294.14416301449745,-13.460804637356224,128.57325291633606
13.76193964546173,29.002619620638704,2.9583578139791555,22.684036240497893,-19.07312201712747,-18.633499928896263,8.922096595036162,9.929497603511235,-21.59185774287542,154.2455800480599,292.0854687590931,-13.701265769756718,129.40808081626892
13.56226006952974,28.968583643567598,3.0551454617384906,22.703975831871446,-18.919175640564646,-18.541294594208715,9.141715762341706,10.049408003002954,-21.596440055947205,148.3557400176232,288.2615934681051,-14.14652347249781,130.30474400520325
13.420130294510448,28.919804621059896,3.2010311089196897,22.781482254823175,-18.70807630051183,-18.401741967286185,9.361351960312726,10.211728320548065,-21.602773076205875,143.35675393260328,283.2018607748053,-14.817686125886443,131.05904603004456
13.220362072083589,28.804573824340906,3.3782378022642945,22.803664500151804,-18.463385117007075,-18.230004562365053,9.583302428068215,10.34118870733383,-21.608242364629348,137.95204911161846,278.5421931611508,-15.634024023139201,131.9247579574585
13.011683046943974,28.66154545484617,3.5212741430679984,22.85005106052542,-18.187539504308983,-18.09140957562491,9.838368013581446,10.474005950537187,-21.612683718692907,132.25448599790028,273.6445404957612,-16.292627925806514,132.81729388237
12.823913065209895,28.46520974369821,3.73033439845938,22.944864876753453,-17.862538704988534,-17.886623462441275,10.120951811543557,10.602671038709676,-21.616957860900655,126.70659147476077,268.4720636882305,-17.25651880557424,133.5902681350708
12.628595119242053,28.249636310683663,3.9080182894573277,23.037864741229328,-17.54635947209422,-17.708501404239453,10.409269621987274,10.703276838589442,-21.61651969369678,121.32066492510623,263.9344635918677,-18.078850549641796,134.4196491241455
12.390576650984686,28.120466045443507,4.047237302946392,23.089671825233722,-17.34874360907435,-17.566111764712467,10.699095174249036,10.771722436369158,-21.61334906765886,115.80957500786391,261.0582124776891,-18.72563706011891,135.27496695518494
12.221643052109085,28.008088506967205,4.206627664242664,23.172146863872946,-17.1880200228771,-17.40477247477823,10.950503811763861,10.820068484090104,-21.611400139020894,111.60804344892033,258.8531537314248,-19.464854832090694,136.1084771156311
12.026555287345143,27.85364362090443,4.463741222348176,23.274689776404657,-16.97656820233675,-17.144718202869626,11.248134489059513,10.87707541856768,-21.608459425217802,106.92044355482022,256.07658813652193,-20.65737836515471,136.92378187179565
11.768276905952929,27.693241208762977,4.696934422567047,23.353264809485644,-16.762645152773167,-16.90403653524564,11.584987903532715,10.930596055989811,-21.600970957812688,101.58212510834235,253.35527053520082,-21.74408933626314,137.7499279975891
11.617702369073788,27.470569629744332,5.022504589654183,23.472133119254977,-16.490662916673017,-16.572065292778376,11.854430750181189,10.979906713071315,-21.59456988243256,98.0030388122704,250.1894628762308,-23.258183038598286,138.56874132156372
11.448316639334042,27.375414093375777,5.2236325934906915,23.571126552476866,-16.34776583787939,-16.366446751519817,12.122809913142824,11.027648255496388,-21.59007934501051,94.43616390390204,248.24344646403964,-24.194596555282597,139.4179277420044
11.257606447374812,27.18126346992924,5.467364764454288,23.672177158247646,-16.135603249690522,-16.115890140656177,12.414570710872834,11.045660220238721,-21.583254905110465,90.68059387277292,246.08093068194881,-25.331511806218487,140.26209425926208
11.110231848270663,27.125547760056207,5.646075780801429,23.7826555288841,-16.055367443666835,-15.932063708552118,12.672423680613436,11.070180316389372,-21.578139489353546,87.67250944479824,245.03257385877362,-26.165721023293738,141.05686831474304
10.96262506397029,27.05468590179841,5.850792636142874,23.886082745503746,-15.946969474768986,-15.72375694697243,12.923457681533456,11.107716427029425,-21.574549583115303,84.82733749834587,243.56658796189433,-27.118956127463385,141.9678988456726
10.864342429509856,26.92756202092776,6.0733485006776675,23.983340740545042,-15.785157156745912,-15.497790760883458,13.118998311035186,11.142404864181845,-21.571139261561125,82.81381071885036,241.66741694594646,-28.154973305003516,142.81649136543274
10.716303941518454,26.8388992671676,6.188215249073002,24.02273140543481,-15.646599003533343,-15.381090180718457,13.306427463916357,11.192300263634259,-21.56930542979146,80.53479396012447,239.7978845722347,-28.689914328561816,143.5291543006897
10.542776085592097,26.822640289679658,6.257858891845322,24.04252577054512,-15.565993485154731,-15.30753500422455,13.499749684953022,11.256646804524927,-21.56539389606987,78.09608571737591,238.28268538102785,-29.018059776713695,144.38266348838806
10.399489503608766,26.71074380154034,6.409328920917327,24.071126377196034,-15.394645453046506,-15.151546679895988,13.671636873587268,11.316098348493831,-21.560875600813315,76.06616237518654,236.04199061327114,-29.726663423054838,145.21449637413025
10.248350246450523,26.682070408742458,6.527392752580358,24.097845322391358,-15.288497088555378,-15.031959878700292,13.849495075940835,11.39357332018708,-21.55935263128065,73.99800635514738,234.18526970346772,-30.276385679177153,146.04669761657715
10.11336145455997,26.627370650095322,6.712721194568319,24.151363048167976,-15.146777739930517,-14.84873506911209,14.038001593608007,11.480592910164804,-21.56145626368041,72.04274331443969,231.9337586347105,-31.13296760885157,146.92741632461548
9.982004306608141,26.633579910085942,6.830650798182861,24.20530828584246,-15.060638112076662,-14.734326288042778,14.223303979234318,11.572941798009278,-21.56497708622564,70.1806297691565,230.13664438083774,-31.67474173921499,147.78943276405334
9.82325290854017,26.62241904903305,6.958687950401751,24.235666048579294,-14.952609969180372,-14.610621201326973,14.412413140039124,11.669809079852678,-21.569309151728724,68.15828004021193,228.13071633704166,-32.26198809359654,148.6104347705841
9.761540897252424,26.93773986660773,6.889619330732637,24.347274211143116,-15.163765245393463,-14.684913209426393,14.585733313890692,11.773974621214265,-21.57453254015903,66.92526654080561,228.79053788744795,-31.934037587642923,149.4093098640442
9.622750554242932,26.95681397193165,6.988013899792728,24.411094828300605,-15.04996244205687,-14.59377646947046,14.788344274057673,11.906851529874778,-21.58179036926319,65.06983050917715,226.3974981488255,-32.379213124714,150.26073288917542
9.429449528290922,27.009690562270162,7.118592731703293,24.432798943403764,-14.916504536006485,-14.471831091713353,15.003349415112842,12.093186026263677,-21.590423823416646,62.84896303749786,223.3463580532971,-32.97106527377464,151.0630419254303
9.30030237158876,26.98996340100482,7.21436012373144,24.478545195442916,-14.74225059199336,-14.385155033448383,15.178242823854156,12.24771280901146,-21.599515157179823,61.273906864715514,220.36737652067168,-33.40056511098741,151.89271330833435
9.118856162201855,26.972629418701356,7.330733135347764,24.50134862845324,-14.514624255028496,-14.28169401236918,15.382492466251385,12.45800516367286,-21.612427147716943,59.280745186180226,216.50841418297583,-33.9190646438901,152.76890540122986
8.951674780403598,26.92371659480451,7.426412877308742,24.51416879004754,-14.286027551046947,-14.195493651996536,15.56249400964394,12.637689043757561,-21.621906529305278,57.52082394284827,213.04303739063428,-34.34670697166942,153.58221745491028
8.75506639564054,26.866380430962742,7.517439244549477,24.52081366676244,-14.066273724182652,-14.112862440061212,15.7657472711219,12.800106706780088,-21.63030168461069,55.53220056798186,209.89184736039653,-34.75420432946578,154.4231035709381
8.493770534816608,26.803159232668445,7.617523932858441,24.518181587469705,-13.85375664577032,-14.021387624137104,16.024411052653097,12.949402586898126,-21.638911556995545,53.005196302739186,206.98375120244697,-35.202897857382325,155.28574085235596
8.272965010478927,26.703972945782517,7.765956044715395,24.544582600285814,-13.630806564147447,-13.875948395211214,16.271617589806887,13.073166381635072,-21.64190443992661,50.842916906192556,204.26553266617745,-35.88388473977446,156.1406409740448
8.019220068388464,26.526692767591427,7.977571825910109,24.602525828751073,-13.311228060509961,-13.663025302892104,16.58330576036261,13.215464707081466,-21.640597128802213,48.357186343123395,200.7246309952096,-36.86391728670225,156.91582584381104
7.819402060818568,26.337826129258417,8.21287696950128,24.68925380498999,-13.010738537371624,-13.424599453288256,16.86985174417142,13.327087591886793,-21.637476422789536,46.35133834842498,197.6262701634245,-37.956722905315885,157.76323747634888
7.582660250376641,26.226253205680408,8.390960290025701,24.743118733983742,-12.828544764872245,-13.242318603529887,17.1604584836071,13.397708440808165,-21.633278893555588,44.186816206689,195.75178338556537,-38.78727922527413,158.56879043579102
7.303783613310433,26.159624195945824,8.555009691814108,24.809455246457333,-12.682811171272816,-13.070969836796634,17.5056716331469,13.476813024673008,-21.625979528610742,41.722384415578524,194.1083856253956,-39.55894659243528,159.42278909683228
7.090220852044304,26.06413385542451,8.819859811221948,24.900671422751874,-12.510066732286875,-12.798177862015157,17.81045057070757,13.554067123137637,-21.618037673237104,39.80932893244949,192.29751202081192,-40.79861430781406,160.20226097106934
6.904282413288104,25.99965429661168,9.002324718303182,25.001758975456987,-12.36230030851531,-12.607708822224676,18.097476562168882,13.637353988096372,-21.61003354052786,38.15052551426354,190.6502853801843,-41.65807841723177,161.0640459060669
6.708507515454045,25.88046896362376,9.24989801181476,25.09716855337695,-12.153969625226463,-12.353885601508942,18.388661037922905,13.726499338397296,-21.603783613323703,36.48176178580431,188.54384009787566,-42.81610192628513,161.9102509021759
6.487288751967309,25.86806224081458,9.391281180421165,25.145595780847717,-12.050659004885983,-12.20872991772661,18.658307028880408,13.8174032359286,-21.600011098147775,34.76890342690743,187.2136305145336,-43.47813127386068,162.73946118354797
6.309449199734225,25.77374474504057,9.59574072044845,25.21809204364634,-11.871491053058636,-11.999756714685745,18.908642843912116,13.902253691981935,-21.595497435134195,33.36807010327362,185.39256523498392,-44.43398791470729,163.56515908241272
8.933551723359809,46.05191115252896,26.127432908672983,10.246331755030948,-32.023086568371546,-47.7200768512934,19.179883478390757,14.028824584157416,-21.592643942620416,46.57771635278651,328.2663552906266,-121.00154561017709,164.41050505638123
9.343120881840417,46.193949524255196,26.21105451615207,10.098777355347512,-32.05287529390084,-47.804177488655235,19.441898237187928,14.141074230354358,-21.593122972503163,48.05662887366189,326.66506639996356,-121.38612163478814,165.2464714050293
5.799416995466366,29.77911405355451,24.17194257430911,25.570649026780394,-15.109203550490143,2.5562351678075927,19.771232031314028,14.669910503064363,-21.615707406501517,29.3326029773013,202.99451756937455,-111.82582239727547,166.05930256843567
6.075618106107292,29.281064335668653,23.393015256686304,25.538101238599793,-15.075022134297235,2.5240443448893597,19.4624831324925,14.206042201371417,-20.868970911796946,31.217075769556267,206.11697417625527,-112.09472357576841,167.81578850746155
6.492010922282173,27.161557469014866,23.027981049592853,25.34992524203743,-15.106366911210516,2.623733542133561,18.857914319755256,12.055190557804348,-20.404247507459292,34.42592225313721,225.31006323604635,-112.85876159448853,169.4379689693451
6.1459320406345554,27.798342848566982,23.462440202072816,25.397984476208126,-15.14169381796936,2.6071044443315143,19.25205243557357,12.656649030597622,-20.8553357577413,31.9235160053804,219.63430273972287,-112.50089892877311,171.12896990776062
6.026639105240676,27.105477351338173,23.719313644560724,25.410553283902868,-15.194359676394356,2.689544652073932,19.38391417866219,11.911117674943815,-21.029768992486794,31.090929570224773,227.56451653867177,-112.78922584948418,172.79680037498474
5.497469907809094,28.307631905678363,23.799367230812642,25.44902120272545,-15.192808139491463,2.592175458345961,19.951551294916356,13.1148237661869,-21.207191772466683,27.554097556363182,215.84454667749404,-112.22309623149343,174.51232075691223
4.991901882108408,29.90005074151788,23.84861584136818,25.621445591552646,-15.14830991495091,2.422168698493733,20.62954370944424,14.751740826566971,-21.426447142874444,24.197829832867836,202.68828671169263,-111.30457458645564,176.18368101119995
30.023679054327676,9.943734161407715,21.966080874302776,-9.227956605173215,5.440661282681361,-43.42444535637589,20.79572244915446,15.384395444089076,-21.458364482073115,144.3743016273446,64.63519608258804,-102.36605353895362,176.9756896495819
31.1429860134834,10.401926376017071,21.89508520927694,-9.294389020047367,5.4918989712887285,-43.37589338472133,21.848596993436033,15.8938253473058,-21.48080817544439,142.53998104701955,65.44633622629009,-101.92859146848174,178.720716714859
42.23728217934107,10.428327480460691,33.0353424217238,-19.237962429928494,26.537325971984636,11.420170494620017,22.999319749412578,16.108998491523945,-21.615171927103784,183.6457888299929,64.73603859326049,-152.83404884834613,181.25476360321045
40.13073192695349,8.252543947022435,31.18844907975658,-19.203251688997035,26.514537191677363,11.39758886233581,20.927480237956452,18.261993244654928,-19.790860217420768,191.7609357201439,45.18972182534269,-157.59016403088515,185.56403350830078
40.54454819794178,8.49181928062751,30.72938351509258,-19.252207016906183,26.527324318771974,11.442382222852654,21.292341181035592,18.035505038144464,-19.287001292239925,190.4184601083394,47.083900687380854,-159.32691168251472,187.24871349334717
